Category,Full_Name,Short_Name,Fake_Name
Character,モンキー・D・ルフィ,ルフィ,アルフィー
Character,ロロノア・ゾロ,ゾロ,ロロゾ
Character,ナミ,,ミーナ
Character,ウソップ,,ウップソン
Character,サンジ,,ゴゴサンジ
Character,トニートニー・チョッパー,チョッパー,アメリカンチョッパー
Character,ニコ・ロビン,ロビン,ロビンソン
Character,フランキー,,フランクリン
Character,ブルック,,ブルックリン
Character,ジンベエ,,甚平
Character,ゴールド・ロジャー,ロジャー,ゴールドマン
Character,シルバーズ・レイリー,レイリー,シルバーマン
Character,バーソロミュー・くま,くま,クーマ
Character,ゲッコー・モリア,モリア,モリモリ
Character,カポネ・ベッジ,ベッジ,ベッツ
Character,シャーロット,,シャンデリア
Character,プリン,,プリンケーキ
Character,クラッカー,,ミニクラッカー
Character,ビッグ・マム,,スモールマザー
Character,カイドウ,,二階堂
Character,ドンキホーテ・ドフラミンゴ,ドフラミンゴ,紅鶴
Character,サボ,,ボーサ
Character,エース,,ストライカー
Character,シーザー,,シザース
Character,スモーカー,,スモーキー
Character,ネフェルタリ・ビビ,ビビ,ビビンバ
Character,クロコダイル,,アリゲーター
Character,モンブラン・クリケット,,ベースボール
Character,ワポル,,ポワル
Character,バギー,,パッキー
Character,アルビダ,,アルカイダー
Character,光月モモの助,モモの助,リンゴ丸
Character,錦えもん,,銀右衛門
Character,ヴィンスモーク・ジャッジ,,ヴィンジャージ
Character,ヴィンスモーク,,ヴィン
Character,ジャック,,ジャックナイフ
Character,そげキング,,狙撃王
Character,モーガン,,モルスタ
Character,シャンクス,,ジャンクシー
Character,赤髪,,赤まつ毛
Character,クラハドール,,プラハール
Character,アーロン,,イーロン
Character,エネル,,エネルギー
Character,ハンコック,,ハンモック
Character,パシフィスタ,,パシフィック
Character,ボニー,,ポニーニ
Author,尾田栄一郎,,田尾宗一郎
Place,ワノ国,,和国
Place,エッグヘッド,,バッグヘッド
Place,ドレスローザ,,ドレスローズ
Place,ホールケーキアイランド,,ケークアイランド
Place,ゾウ,,ゾーウ
Place,トットランド,,トットットランド
Place,アラバスタ,,ミニパスタ
Place,ローグタウン,,グロウタウン
Place,リヴァース・マウンテン,,逆さ山
Place,サボテン島,,カクタス島
Place,ウイスキーピーク,,テキーラピーク
Place,リトルガーデン,,ビッグガーデン
Place,ドラム島,,シンバル島
Place,ジャヤ,,ジャワカレー
Place,空島,,空中島
Place,シャボンディ諸島,,ソープ諸島
Place,魚人島,,魚類島
Place,フロリアン・トライアングル,,フロリアン・トライアングル
Place,ユバ,,ユバ
Place,レインベース,,レインベース
Place,アルバーナ,,ニルバーナ
Place,ウォーターセブン,,ウォーターシックス
Place,エニエス・ロビー,,エニエスフロント
Title,ONE PIECE,,FAKE PEACE
Title,ワンピース,,フェイクピース
Title,ワンピ,,フェイピ
Title,ひとつなぎの大秘宝,,偽の大秘宝
Title,ジャンプ,,ステップ
Organization,バロックワークス,,バッカヲーク
Organization,ガレーラカンパニー,,ガレッジコープ
