No,Question,Answer,正解ページ,コメント,正解分割ドキュメンント名
1,ビールの主な原材料を全て教えてください？,麦芽、ホップ、酵母、水、副原料,4,,1_ビールについて
2,ビールの製造工程の3番目の工程は？,煮沸,5,,1_ビールについて
3,Craft Beer Marketでは何種類のビールを提供していますか？,9種類,"6,7",,2_ビアスタイルについて
4,Craft Beer Marketが提供するビールの中で、アルコール度数の最も高いと考えられるビールは？,"SPECIAL BEER（「バーレーワイン」や「ウィートワ
イン」または、その他のストロングエール）",7,,2_ビアスタイルについて
5,代表的なエールスタイルのビールを３つ教えてください？,"「アメリカン・ペールエール」「イングリッシュ・ペールエー
ル」「アンバーエール」「レッドエール」「ブラウンエール」「ケルシュ」「アルト」から3つ",6,,2_ビアスタイルについて
6,テイスティングで、口当たりと外観はどちらを先に確認しますか？,外観,8,,3_テイスティングについて
7,テイスティングの際、どのような条件の時、香りが強くなるか？,ビールの温度が高くなる時,8,,3_テイスティングについて
8,甘みフレーバーの表現5つを全て答えてください？,糖蜜、タフィー、蜂蜜感、モルト感、フルーツ感,9,図の読み取り,4_フレーバーについて
9,スカンクのような臭いがするオフフレーバーは？,Lightstruck (ライトストラック),9,,4_フレーバーについて
10,グラグラと足付きグラスの見た目の違いを教えてください？,,10,写真の読み取り,5_グラスの取り扱いについて
11,リアルエールを飲む時のおすすめのグラスは？,足付き,10,,5_グラスの取り扱いについて
12,グラグラを洗う時の注意点は？,内側の奥底までブラシを当てる。,11,,5_グラスの取り扱いについて
13,グラスをゆすぐ時の最適な水温は？,40度,12,,6_ビールの注ぎ方について
14,ビールの注ぎ方の手順はいくつあるか？,7,"12,13",,6_ビールの注ぎ方について
15,ビールを注いだ際、泡が多かった場合どのように対応するか？,"庫内温度・ガス圧・ラインの長さを調整する（温度を下げる・ガス圧を上げる・可能であればラインを長くする）
-------------
ガス圧が高すぎる、または、低すぎる
生樽の液温が高すぎる（プレハブ冷蔵庫の庫内温度が上がっている）
ガスラインが折れている
グラスが温かい
オーバーカーボネーション（生樽の長期持越しによる炭酸ガスの溶け込み）
樽の中身が少ない
流量が強い","12,26",,"6_ビールの注ぎ方について, 13_APPENDIX"
16,パイントグラスに2段階で注ぎ、泡がわずかに盛り上がったら注ぎが完了するビールは？,NITRO BEER,14,,6_ビールの注ぎ方について
17,ガスボンベは体にどのような危険性を及ぼす可能性がありますか？,一酸化炭素中毒,15,,7_ビールのガス圧について
18,カプラーとは何ですか？,ケグとビアラインを繋ぐ器具。,25,,12_各種用語名称
19,洗浄ラインのバルブを閉めるタイミングは？,5分程度の洗浄後,"16,17",,8_洗浄方法について(ライン:フォーセット:カプラー)
20,薬品洗浄を実施する際の注意点は？,"＊非常に強い薬品を使用する為、使用の際はゴム手袋とゴーグルを使用するなど、注意して取り扱うようにする。
＊温水を使用する為、基本的に営業時間外に行う。
＊薬品の作り置きは禁止とする。（薬品の成分が変質するため。）",18,,8_洗浄方法について(ライン:フォーセット:カプラー)
21,図を用いて何種類のカプラーが紹介されていますか？,5,"21,22,23",,10_器具・用品リスト(カプラー)
22,SカプラーとDカプラーの見分け方は？,口径で見分ける,21,,10_器具・用品リスト(カプラー)
23,回転型のつまみが付いているFAUCETは？,FROW CONTROL FAUCET,24,図から判断,11_器具・用品リスト(FAUCET)
24,SカプラーとDカプラーの付け間違いが発生していると何が起こりますか？,ビールが出ない,26,,13_APPENDIX
25,器具関連に関するトラブルを2つ教えてください？,グラスウォッシャーが動かない、プレハブ冷蔵庫が冷えない,27,,13_APPENDIX
,,,,,
,,,,,
,,,,,
